"Project name","Tee Fusion"
"Date range","02/01/2025 12:00 AM - 08/04/2025 11:59 PM"


"Total sessions","561"

"Date","Time","Session duration","Entry URL","Exit URL","Referrer:","Clarity user ID","Browser","Device","OS","Country","Page count","Session clicks","Favorite","Recording link"
"08/03/2025","07:52 PM","00:21","https://teefusion.co.in/product/final-hours/","https://teefusion.co.in/product/final-hours/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL8T-RleHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEe3Wa-eTmA8DOrQA3fJ0THlG5sHYbpr-QfvztORQI01gKeC6JMLHkD1OUwDs4_aem_DqgKygwlxZERvOlfMgvieg","tqph83","ChromeMobile","Mobile","Android","India","1","9","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/tqph83/1ga0b7j/?ss=1754230959000&sd=21"
"08/03/2025","07:36 PM","00:34","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8TDlleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe0DXqbGtL2cB2C920sdcF7ewNw6GWUvib0F0FLrLuw1ZwGg0YDnATkzNuJ-Q_aem_Q8Sf1PIWuZg_LofcPhi2Ow","1i85u07","ChromeMobile","Mobile","Android","India","1","13","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1i85u07/1wimerv/?ss=1754230003000&sd=34"
"08/03/2025","05:27 PM","03:45","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8Lc1leHRuA2FlbQEwAGFkaWQBqyPRfebjtwEecOC2igq-59BQfySzogs7GB2dgbU6H9l23TeYlGB0EPRtJ9YW1IijPR9j_Nc_aem_mK6UThXrysbU2QttrwS1ow","https://teefusion.co.in/product/oversized-t-shirt-men-gothams-wild-card/","https://l.facebook.com/","kok9ig","ChromeMobile","Mobile","Android","India","2","8","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/kok9ig/yawxba/?ss=1754222223000&sd=225"
"08/03/2025","03:46 PM","01:39","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8Fk1leHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe1Tj0_XonUsqEOctZB6lx7y3R83IzVL6E5IX70T__T5RuMcj_pby2b-CYJxg_aem_RpVDvq0_Drh91mvjQApclw","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8FhhleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe1Tj0_XonUsqEOctZB6lx7y3R83IzVL6E5IX70T__T5RuMcj_pby2b-CYJxg_aem_RpVDvq0_Drh91mvjQApclw","1cq9szq","ChromeMobile","Mobile","Android","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1cq9szq/n52q2z/?ss=1754216173000&sd=99"
"08/03/2025","02:40 PM","00:55","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8BjpleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe87vyrykuolNwb1Sse3tvlTlbzbZmB4wcg_OQYuVd65DoGUSODuQPUH72GYE_aem_bH8hdXvDr8tRpX9mjPVzgg","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL8BjpleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe87vyrykuolNwb1Sse3tvlTlbzbZmB4wcg_OQYuVd65DoGUSODuQPUH72GYE_aem_bH8hdXvDr8tRpX9mjPVzgg","https://l.facebook.com/","qsvsr1","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/qsvsr1/9q5456/?ss=1754212200000&sd=55"
"08/03/2025","12:47 PM","06:03","https://teefusion.co.in/about-us/?fbclid=IwZXh0bgNhZW0BMABhZGlkAasj0a4LG7cBHiaFIGpbxGZ0R8sa0e9DjqMaJ0KrwBXZQ3GcEn_T3b9jX38c7roB6vObwZkq_aem_mjUj8unDI-mHnZYPLieIPQ&utm_medium=paid&utm_source=fb-SiteLink&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711","https://teefusion.co.in/checkout/?attributes[fastrr_redirect]=1","http://m.facebook.com/","1o4ydjp","FacebookApp","Mobile","Android","India","7","45","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1o4ydjp/1iz1374/?ss=1754205451000&sd=363"
"08/03/2025","09:50 AM","00:27","https://teefusion.co.in/product/oversized-t-shirt-men-villians-of-the-workplace/","https://teefusion.co.in/product/oversized-t-shirt-men-villians-of-the-workplace/","https://teefusion.co.in/product-category/men/oversize-men/corporate-confessions-oversize-men/","15oeke8","ChromeMobile","Mobile","Android","India","1","18","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/15oeke8/1wp5xxd/?ss=1754194843000&sd=27"
"08/03/2025","04:22 AM","04:45","https://teefusion.co.in/product/economy-avengers/","https://teefusion.co.in/product/economy-avengers/","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","1fd0110","ChromeMobile","Mobile","Android","India","1","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1fd0110/dgyqf0/?ss=1754175138000&sd=285"
"08/03/2025","02:23 AM","00:28","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL7Wb5leHRuA2FlbQEwAGFkaWQBqyPRfebjtwEeCmONy9Wf0OoWv4A5GQuhhGG-cEzhdpa9BCpdZ6UvODHQ-yHyhvMjgxHH5BM_aem_OJTqo53UtuY3joLK7lzo8Q","o4lcgz","ChromeMobile","Mobile","Android","India","1","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/o4lcgz/pxta9l/?ss=1754167983000&sd=28"
"08/03/2025","12:13 AM","01:09","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL7O5JleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEeIGlULD4sMG-iDE3FivzneXGAynqpaf_M3KL6-HyQx-41iVGTdDPEPajagRw_aem_rman2SpkLC11G_B2E6xIoQ","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL7O5JleHRuA2FlbQEwAGFkaWQBqyPRfebjtwEeIGlULD4sMG-iDE3FivzneXGAynqpaf_M3KL6-HyQx-41iVGTdDPEPajagRw_aem_rman2SpkLC11G_B2E6xIoQ","https://l.facebook.com/","1jbkl5w","ChromeMobile","Mobile","Android","India","1","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1jbkl5w/4sh2zj/?ss=1754160228000&sd=69"
"08/02/2025","11:31 PM","00:17","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL7Ma5leHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEeROpG8eyw34kfsNmyVmbgOtRYQQQMrEbhkrcMPv6qq1NnDhk4KjXSRlZjLMs_aem_b8GpXOZUilfp4hkp1Xyotw","https://teefusion.co.in/product/oversized-t-shirt-men-gothams-wild-card/","https://l.facebook.com/","6io3ar","ChromeMobile","Mobile","Android","India","2","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/6io3ar/1m9kfd3/?ss=1754157670000&sd=17"
"08/02/2025","10:01 PM","00:02","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/product/oversized-t-shirt-men-acid-wash-tidy-titans/","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197371680711&utm_content=120229197372150711&utm_term=120229197372060711&utm_campaign=120229197371680711&fbclid=IwY2xjawL7HI9leHRuA2FlbQEwAGFkaWQBqyPRfebjtwEe-F0ML-8DWH3Puke7Qa_CEAZ2QBsaCA_BTRriuXTOfq3uk8fkH7qwcAR3GXg_aem_vlS0ERT9RIht8nMcU1aUmw","1xt8uqt","ChromeMobile","Mobile","Android","India","1","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1xt8uqt/7zufs6/?ss=1754152268000&sd=2"
"08/02/2025","08:11 PM","00:22","https://teefusion.co.in/","https://teefusion.co.in/","","171hsqw","ChromeMobile","Mobile","iOS","Vietnam","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/171hsqw/yuf2ao/?ss=1754145694000&sd=22"
"08/02/2025","07:34 PM","01:02","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL6-kJleHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEep5h9rCZopXExBKumoKs5q9NZ2TCcu4XRSQKCWO5JhRzVoK_Hf1-9aAaVSaA_aem_QF_9njWcUyvMpRafsFoDMA","https://teefusion.co.in/product/final-hours/","https://l.facebook.com/","1i595p1","ChromeMobile","Mobile","Android","India","2","7","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1i595p1/1oyxzcd/?ss=1754143485000&sd=62"
"08/02/2025","06:51 PM","06:32","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL68A9leHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEeROpG8eyw34kfsNmyVmbgOtRYQQQMrEbhkrcMPv6qq1NnDhk4KjXSRlZjLMs_aem_b8GpXOZUilfp4hkp1Xyotw","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL68A9leHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEeROpG8eyw34kfsNmyVmbgOtRYQQQMrEbhkrcMPv6qq1NnDhk4KjXSRlZjLMs_aem_b8GpXOZUilfp4hkp1Xyotw","https://l.facebook.com/","6io3ar","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/6io3ar/y202k0/?ss=1754140904000&sd=392"
"08/02/2025","05:49 PM","01:51","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL64SJleHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEeBMk-X2kqyqz8m2fd8l5dUoI5waeyr2CEFRikjHqpONQzIjNtqF3e6Zlz-UQ_aem_VkwJJz3ZUNgBVi3vXZs2Ww","https://teefusion.co.in/shop/?orderby=price-desc&utm_medium=paid&utm_source=an&utm_id=120229197829000711&utm_content=120229197830060711&utm_term=120229197829110711&utm_campaign=120229197829000711&fbclid=IwY2xjawL64SJleHRuA2FlbQEwAGFkaWQBqyPRrgsbtwEeBMk-X2kqyqz8m2fd8l5dUoI5waeyr2CEFRikjHqpONQzIjNtqF3e6Zlz-UQ_aem_VkwJJz3ZUNgBVi3vXZs2Ww","https://l.facebook.com/","16n7qq7","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/16n7qq7/1kqjliz/?ss=1754137164000&sd=111"
"08/02/2025","11:54 AM","00:36","https://teefusion.co.in/?srsltid=ARcRdnodCs2Mq8617QMfUZUHEVjpQdGL7p5G7pZJKy4NjP21hTnrwOrl","https://teefusion.co.in/?srsltid=ARcRdnodCs2Mq8617QMfUZUHEVjpQdGL7p5G7pZJKy4NjP21hTnrwOrl","https://www.google.com/","15cg5k4","MobileSafari","Mobile","iOS","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/15cg5k4/1d9lusp/?ss=1754115893000&sd=36"
"08/01/2025","03:12 AM","01:58","https://teefusion.co.in/product/oversized-t-shirt-men-masked-hunter/?srsltid=AfmBOorJigIFey9l7GNLkpbtS8W0jTfqcoeVtqcD7z9-JM3xKVaveI53","https://teefusion.co.in/product-category/men/","https://www.google.com/","1so1lvs","MobileSafari","Tablet","iOS","Canada","2","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1so1lvs/1xy7pc5/?ss=1753998140000&sd=118"
"07/30/2025","11:58 AM","05:18","https://teefusion.co.in/","https://teefusion.co.in/product/solid-lilac-oversized-t-shirt/","android-app://com.google.android.googlequicksearchbox/","ey601o","ChromeMobile","Mobile","Android","India","3","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/1q6vmwg/?ss=1753856881000&sd=318"
"07/29/2025","07:15 PM","00:04","https://teefusion.co.in/product-category/women/","https://teefusion.co.in/product-category/women/","","1qa54ff","FacebookApp","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1qa54ff/9hi0em/?ss=1753796751000&sd=4"
"07/29/2025","04:15 PM","04:00","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/product-category/men/","https://teefusion.co.in/?srsltid=AfmBOooVf75_0kuVqnKs6-QVplsu2jbWct9TvrxvQpKrZLIqV5pL7Ekd","fi615x","MobileSafari","Mobile","iOS","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/fi615x/1nvb2rp/?ss=1753785953000&sd=240"
"07/27/2025","10:14 AM","05:36","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/vts9sw/?ss=1753591479000&sd=336"
"07/27/2025","08:55 AM","00:08","https://teefusion.co.in/?srsltid=AfmBOoqTnpYfl6Xa3G9x0ChLqVX-aa14Hcd910DRODHl_4awBWQC-xh3","https://teefusion.co.in/?srsltid=AfmBOoqTnpYfl6Xa3G9x0ChLqVX-aa14Hcd910DRODHl_4awBWQC-xh3","https://www.google.com/","cxgd9j","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/cxgd9j/19g8kwx/?ss=1753586701000&sd=8"
"07/26/2025","12:46 PM","00:35","https://teefusion.co.in/?srsltid=AfmBOoqNUbu8mm_Rz2pN4PSAgtW-G7WdvNQ6jvXxO_VLvJEczWg5gpme","https://teefusion.co.in/?srsltid=AfmBOoqNUbu8mm_Rz2pN4PSAgtW-G7WdvNQ6jvXxO_VLvJEczWg5gpme","https://www.google.com/","ey601o","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/1b8zvi2/?ss=1753514182000&sd=35"
"07/26/2025","11:51 AM","00:57","https://teefusion.co.in/?srsltid=AfmBOoq2TmZ9kiPF2i99voDnFKPwwvyHrVEj6qGr3nQOayB8nxsU1_1U","https://teefusion.co.in/?srsltid=AfmBOoq2TmZ9kiPF2i99voDnFKPwwvyHrVEj6qGr3nQOayB8nxsU1_1U","https://www.google.com/","ey601o","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/1nz0sku/?ss=1753510899000&sd=57"
"07/26/2025","10:16 AM","28:44","https://teefusion.co.in/","https://teefusion.co.in/","","1c1xu30","Chrome","PC","MacOS","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/17g2cez/?ss=1753505185000&sd=1724"
"07/25/2025","07:25 PM","01:55","https://teefusion.co.in/product/printed-t-shirt-crop-tops-not-here-to-take-notes/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-not-here-to-take-notes/","https://teefusion.co.in/product-category/women/crop-top/wit-happens-crop-top/","xq37iy","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/1aykbv6/?ss=1753451746000&sd=115"
"07/25/2025","06:31 PM","18:19","https://teefusion.co.in/","https://teefusion.co.in/product/printed-t-shirt-crop-tops-not-here-to-take-notes/","","xq37iy","Chrome","PC","Windows","India","5","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/u36nvk/?ss=1753448484000&sd=1099"
"07/25/2025","05:22 PM","13:40","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","1","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/19odqwf/?ss=1753444371000&sd=820"
"07/25/2025","11:45 AM","01:32","https://teefusion.co.in/","https://teefusion.co.in/","","1c1xu30","Chrome","PC","MacOS","India","1","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/tn2sry/?ss=1753424137000&sd=92"
"07/25/2025","10:53 AM","27:11","https://teefusion.co.in/","https://teefusion.co.in/","","1c1xu30","Chrome","PC","MacOS","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/1vyrcs8/?ss=1753420989000&sd=1631"
"07/25/2025","10:24 AM","12:20","https://teefusion.co.in/","https://teefusion.co.in/#","","1c1xu30","Chrome","PC","MacOS","India","2","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/1cpurr5/?ss=1753419276000&sd=740"
"07/25/2025","08:42 AM","00:02","https://teefusion.co.in/product/if-monday-had-a-face/","https://teefusion.co.in/product/if-monday-had-a-face/","https://teefusion.co.in/","ey601o","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/b4sp0r/?ss=1753413137000&sd=2"
"07/25/2025","08:01 AM","00:50","https://teefusion.co.in/","https://teefusion.co.in/product/if-monday-had-a-face/","","ey601o","ChromeMobile","Mobile","Android","India","2","5","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/a65ktb/?ss=1753410715000&sd=50"
"07/25/2025","12:21 AM","01:13","https://teefusion.co.in/","https://teefusion.co.in/","","ey601o","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/mn5utn/?ss=1753383115000&sd=73"
"07/24/2025","10:55 PM","07:00","https://teefusion.co.in/product/oversized-t-shirt-men-anime-2/","https://teefusion.co.in/product/if-monday-had-a-face/","https://teefusion.co.in/product/oversized-t-shirt-men-anime-2/","14ali7v","Chrome","PC","MacOS","India","2","8","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/14ali7v/5zs0yf/?ss=1753377949000&sd=420"
"07/24/2025","10:39 PM","00:50","https://teefusion.co.in/","https://teefusion.co.in/product/solid-mint-green-crop-top/","","1dw81ki","ChromeMobile","Mobile","Android","India","2","7","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1dw81ki/ekb8kz/?ss=1753376972000&sd=50"
"07/24/2025","10:34 PM","21:02","https://teefusion.co.in/","https://teefusion.co.in/","","1c1xu30","Chrome","PC","MacOS","India","3","7","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/1gy3efa/?ss=1753376668000&sd=1262"
"07/24/2025","07:19 PM","01:04","https://teefusion.co.in/shipping-policy/","https://teefusion.co.in/","https://teefusion.co.in/terms-and-conditions/","1c1xu30","Chrome","PC","MacOS","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/1tyc98n/?ss=1753364976000&sd=64"
"07/24/2025","06:13 PM","05:40","https://teefusion.co.in/cart-new/","https://teefusion.co.in/product/the-sarcasm-minister/","https://teefusion.co.in/product/oversized-t-shirt-men-panic-room-activated/","1919p9s","Chrome","PC","MacOS","India","5","11","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1919p9s/1i9ay7r/?ss=1753361010000&sd=340"
"07/24/2025","06:07 PM","00:18","https://teefusion.co.in/","https://teefusion.co.in/product/oversized-t-shirt-men-panic-room-activated/","","1919p9s","Chrome","PC","MacOS","India","4","7","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1919p9s/b37oux/?ss=1753360625000&sd=18"
"07/24/2025","03:15 PM","59:13","https://teefusion.co.in/about-us/","https://teefusion.co.in/","https://teefusion.co.in/contact-us/","1c1xu30","Chrome","PC","MacOS","India","10","27","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/1a84z0j/?ss=1753350348000&sd=3553"
"07/24/2025","03:03 PM","00:49","https://teefusion.co.in/","https://teefusion.co.in/contact-us/","","1c1xu30","Chrome","PC","MacOS","India","2","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1c1xu30/c6bdko/?ss=1753349602000&sd=49"
"07/24/2025","10:04 AM","00:27","https://teefusion.co.in/","https://teefusion.co.in/","android-app://com.google.android.googlequicksearchbox/","ey601o","ChromeMobile","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/ey601o/u34aze/?ss=1753331672000&sd=27"
"07/24/2025","08:57 AM","09:14","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","2","3","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/r1ure7/?ss=1753327672000&sd=554"
"07/23/2025","10:39 PM","10:26","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","2","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/102ebko/?ss=1753290597000&sd=626"
"07/20/2025","12:33 PM","00:02","https://teefusion.co.in/product/oversized-t-shirt-men-urban-myth/?srsltid=AfmBOooLJhWLv4q0Dd7gleRNeDyuWbvlaErAfCyK5uCGbS01Rx-7euvi","https://teefusion.co.in/product/oversized-t-shirt-men-urban-myth/?srsltid=AfmBOooLJhWLv4q0Dd7gleRNeDyuWbvlaErAfCyK5uCGbS01Rx-7euvi","https://www.google.com/","177c7zr","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/177c7zr/kf5lot/?ss=1752995014000&sd=2"
"07/19/2025","02:10 PM","05:56","https://teefusion.co.in/product/oversized-t-shirt-multiverse-michief/","https://teefusion.co.in/product/oversized-t-shirt-multiverse-michief/","https://teefusion.co.in/product/oversized-t-shirt-men-better-to-admit/","1dcmsyh","Chrome","PC","Windows","India","1","4","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1dcmsyh/5zdinz/?ss=1752914434000&sd=356"
"07/19/2025","01:01 PM","13:35","https://teefusion.co.in/product/oversized-t-shirt-men-hypeastro/","https://teefusion.co.in/product/oversized-t-shirt-multiverse-michief/","https://teefusion.co.in/","1dcmsyh","Chrome","PC","Windows","India","5","16","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1dcmsyh/4lu41v/?ss=1752910301000&sd=815"
"07/19/2025","12:04 PM","05:08","https://teefusion.co.in/","https://teefusion.co.in/product/oversized-t-shirt-men-panic-room-activated/","","xq37iy","Chrome","PC","Windows","India","2","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/157vhp1/?ss=1752906888000&sd=308"
"07/18/2025","09:45 PM","07:03","https://teefusion.co.in/","https://teefusion.co.in/","","xq37iy","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/18aqddm/?ss=1752855316000&sd=423"
"07/18/2025","09:43 PM","00:08","https://teefusion.co.in/","https://teefusion.co.in/","","v83yh7","ChromeMobile","Mobile","Android","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/v83yh7/16meo44/?ss=1752855196000&sd=8"
"07/18/2025","06:52 PM","00:03","https://teefusion.co.in/about-us/","https://teefusion.co.in/about-us/","https://teefusion.co.in/","xq37iy","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/1odfi22/?ss=1752844978000&sd=3"
"07/18/2025","03:50 PM","00:15","https://teefusion.co.in/","https://teefusion.co.in/","","v83yh7","ChromeMobile","Mobile","Android","India","1","1","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/v83yh7/1ws4ynu/?ss=1752834026000&sd=15"
"07/18/2025","01:56 PM","04:29","https://teefusion.co.in/","https://teefusion.co.in/","https://pickrrtech.lightning.force.com/","5e1x0d","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/5e1x0d/18dnhbo/?ss=1752827204000&sd=269"
"07/18/2025","02:22 AM","00:20","https://teefusion.co.in/?srsltid=AfmBOorbytvoF5C8mfGdYdSh8uWspApKbUWwz3VCj2oOV-NfpBaHhCo6","https://teefusion.co.in/?srsltid=AfmBOorbytvoF5C8mfGdYdSh8uWspApKbUWwz3VCj2oOV-NfpBaHhCo6","https://www.google.com/","1b7238r","MobileSafari","Mobile","iOS","United States","1","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1b7238r/hqk1r2/?ss=1752785535000&sd=20"
"07/18/2025","12:12 AM","41:14","https://teefusion.co.in/","https://teefusion.co.in/about-us/","","xq37iy","Chrome","PC","Windows","India","3","6","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/8afosr/?ss=1752777724000&sd=2474"
"07/17/2025","07:27 PM","13:28","https://teefusion.co.in/","https://teefusion.co.in/","https://teefusion.co.in/wp-admin/customize.php?url=https%3A%2F%2Fteefusion.co.in%2F","xq37iy","Chrome","PC","Windows","India","1","0","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/xq37iy/1nxbc2m/?ss=1752760634000&sd=808"
"07/17/2025","02:12 PM","05:57","https://teefusion.co.in/checkout/","https://teefusion.co.in/checkout/","https://teefusion.co.in/","1sqds88","Chrome","PC","Linux","India","1","2","FALSE","https://clarity.microsoft.com/player/rs3elcrxca/1sqds88/y3ley1/?ss=1752741763000&sd=357"
